date,state,new_deaths,new_cases
2020-02-10,New Mexico,0,0
2020-02-11,New Mexico,0,0
2020-02-12,New Mexico,0,0
2020-02-13,New Mexico,0,0
2020-02-14,New Mexico,0,0
2020-02-15,New Mexico,0,0
2020-02-16,New Mexico,0,0
2020-02-17,New Mexico,0,0
2020-02-18,New Mexico,0,0
2020-02-19,New Mexico,0,0
2020-02-20,New Mexico,0,0
2020-02-21,New Mexico,0,0
2020-02-22,New Mexico,0,0
2020-02-23,New Mexico,0,0
2020-02-24,New Mexico,0,0
2020-02-25,New Mexico,0,0
2020-02-26,New Mexico,0,0
2020-02-27,New Mexico,0,0
2020-02-28,New Mexico,0,0
2020-02-29,New Mexico,0,0
2020-03-01,New Mexico,0,0
2020-03-02,New Mexico,0,0
2020-03-03,New Mexico,0,0
2020-03-04,New Mexico,0,0
2020-03-05,New Mexico,0,0
2020-03-06,New Mexico,0,0
2020-03-07,New Mexico,0,0
2020-03-08,New Mexico,0,0
2020-03-09,New Mexico,0,0
2020-03-10,New Mexico,0,0
2020-01-21,New York,0,0
2020-01-22,New York,0,0
2020-01-23,New York,0,0
2020-01-24,New York,0,0
2020-01-25,New York,0,0
2020-01-26,New York,0,0
2020-01-27,New York,0,0
2020-01-28,New York,0,0
2020-01-29,New York,0,0
2020-01-30,New York,0,0
2020-01-31,New York,0,0
2020-02-01,New York,0,0
2020-02-02,New York,0,0
2020-02-03,New York,0,0
2020-02-04,New York,0,0
2020-02-05,New York,0,0
2020-02-06,New York,0,0
2020-02-07,New York,0,0
2020-02-08,New York,0,0
2020-02-09,New York,0,0
2020-02-10,New York,0,0
2020-02-11,New York,0,0
2020-02-12,New York,0,0
2020-02-13,New York,0,0
2020-02-14,New York,0,0
2020-02-15,New York,0,0
2020-02-16,New York,0,0
2020-02-17,New York,0,0
2020-02-18,New York,0,0
2020-02-19,New York,0,0
2020-02-20,New York,0,0
2020-02-21,New York,0,0
2020-02-22,New York,0,0
2020-02-23,New York,0,0
2020-02-24,New York,0,0
2020-02-25,New York,0,0
2020-02-26,New York,0,0
2020-02-27,New York,0,0
2020-02-28,New York,0,0
2020-02-29,New York,0,0
2020-01-21,North Carolina,0,0
2020-01-22,North Carolina,0,0
2020-01-23,North Carolina,0,0
2020-01-24,North Carolina,0,0
2020-01-25,North Carolina,0,0
2020-01-26,North Carolina,0,0
2020-01-27,North Carolina,0,0
2020-01-28,North Carolina,0,0
2020-01-29,North Carolina,0,0
2020-01-30,North Carolina,0,0
2020-01-31,North Carolina,0,0
2020-02-01,North Carolina,0,0
2020-02-02,North Carolina,0,0
2020-02-03,North Carolina,0,0
2020-02-04,North Carolina,0,0
2020-02-05,North Carolina,0,0
2020-02-06,North Carolina,0,0
2020-02-07,North Carolina,0,0
2020-02-08,North Carolina,0,0
2020-02-09,North Carolina,0,0
2020-02-10,North Carolina,0,0
2020-02-11,North Carolina,0,0
2020-02-12,North Carolina,0,0
2020-02-13,North Carolina,0,0
2020-02-14,North Carolina,0,0
2020-02-15,North Carolina,0,0
2020-02-16,North Carolina,0,0
2020-02-17,North Carolina,0,0
2020-02-18,North Carolina,0,0
2020-02-19,North Carolina,0,0
2020-02-20,North Carolina,0,0
2020-02-21,North Carolina,0,0
2020-02-22,North Carolina,0,0
2020-02-23,North Carolina,0,0
2020-02-24,North Carolina,0,0
2020-02-25,North Carolina,0,0
2020-02-26,North Carolina,0,0
2020-02-27,North Carolina,0,0
2020-02-28,North Carolina,0,0
2020-02-29,North Carolina,0,0
2020-03-01,North Carolina,0,0
2020-03-02,North Carolina,0,0
2020-01-21,North Dakota,0,0
2020-01-22,North Dakota,0,0
2020-01-23,North Dakota,0,0
2020-01-24,North Dakota,0,0
2020-01-25,North Dakota,0,0
2020-01-26,North Dakota,0,0
2020-01-27,North Dakota,0,0
2020-01-28,North Dakota,0,0
2020-01-29,North Dakota,0,0
2020-01-30,North Dakota,0,0
2020-01-31,North Dakota,0,0
2020-02-01,North Dakota,0,0
2020-02-02,North Dakota,0,0
2020-02-03,North Dakota,0,0
2020-02-04,North Dakota,0,0
2020-02-05,North Dakota,0,0
2020-02-06,North Dakota,0,0
2020-02-07,North Dakota,0,0
2020-02-08,North Dakota,0,0
2020-02-09,North Dakota,0,0
2020-02-10,North Dakota,0,0
2020-02-11,North Dakota,0,0
2020-02-12,North Dakota,0,0
2020-02-13,North Dakota,0,0
2020-02-14,North Dakota,0,0
2020-02-15,North Dakota,0,0
2020-02-16,North Dakota,0,0
2020-02-17,North Dakota,0,0
2020-02-18,North Dakota,0,0
2020-02-19,North Dakota,0,0
2020-02-20,North Dakota,0,0
2020-02-21,North Dakota,0,0
2020-02-22,North Dakota,0,0
2020-02-23,North Dakota,0,0
2020-02-24,North Dakota,0,0
2020-02-25,North Dakota,0,0
2020-02-26,North Dakota,0,0
2020-02-27,North Dakota,0,0
2020-02-28,North Dakota,0,0
2020-02-29,North Dakota,0,0
2020-03-01,North Dakota,0,0
2020-03-02,North Dakota,0,0
2020-03-03,North Dakota,0,0
2020-03-04,North Dakota,0,0
2020-03-05,North Dakota,0,0
2020-03-06,North Dakota,0,0
2020-03-07,North Dakota,0,0
2020-03-08,North Dakota,0,0
2020-03-09,North Dakota,0,0
2020-03-10,North Dakota,0,0
2020-01-21,Northern Mariana Islands,0,0
2020-01-22,Northern Mariana Islands,0,0
2020-01-23,Northern Mariana Islands,0,0
2020-01-24,Northern Mariana Islands,0,0
2020-01-25,Northern Mariana Islands,0,0
2020-01-26,Northern Mariana Islands,0,0
2020-01-27,Northern Mariana Islands,0,0
2020-01-28,Northern Mariana Islands,0,0
2020-01-29,Northern Mariana Islands,0,0
2020-01-30,Northern Mariana Islands,0,0
2020-01-31,Northern Mariana Islands,0,0
2020-02-01,Northern Mariana Islands,0,0
2020-02-02,Northern Mariana Islands,0,0
2020-02-03,Northern Mariana Islands,0,0
2020-02-04,Northern Mariana Islands,0,0
2020-02-05,Northern Mariana Islands,0,0
2020-02-06,Northern Mariana Islands,0,0
2020-02-07,Northern Mariana Islands,0,0
2020-02-08,Northern Mariana Islands,0,0
2020-02-09,Northern Mariana Islands,0,0
2020-02-10,Northern Mariana Islands,0,0
2020-02-11,Northern Mariana Islands,0,0
2020-02-12,Northern Mariana Islands,0,0
2020-02-13,Northern Mariana Islands,0,0
2020-02-14,Northern Mariana Islands,0,0
2020-02-15,Northern Mariana Islands,0,0
2020-02-16,Northern Mariana Islands,0,0
2020-02-17,Northern Mariana Islands,0,0
2020-02-18,Northern Mariana Islands,0,0
2020-02-19,Northern Mariana Islands,0,0
2020-02-20,Northern Mariana Islands,0,0
2020-02-21,Northern Mariana Islands,0,0
2020-02-22,Northern Mariana Islands,0,0
2020-02-23,Northern Mariana Islands,0,0
2020-02-24,Northern Mariana Islands,0,0
2020-02-25,Northern Mariana Islands,0,0
2020-02-26,Northern Mariana Islands,0,0
2020-02-27,Northern Mariana Islands,0,0
2020-02-28,Northern Mariana Islands,0,0
2020-02-29,Northern Mariana Islands,0,0
2020-03-01,Northern Mariana Islands,0,0
2020-03-02,Northern Mariana Islands,0,0
2020-03-03,Northern Mariana Islands,0,0
2020-03-04,Northern Mariana Islands,0,0
2020-03-05,Northern Mariana Islands,0,0
2020-03-06,Northern Mariana Islands,0,0
2020-03-07,Northern Mariana Islands,0,0
2020-03-08,Northern Mariana Islands,0,0
2020-03-09,Northern Mariana Islands,0,0
2020-03-10,Northern Mariana Islands,0,0
2020-03-11,Northern Mariana Islands,0,0
2020-03-12,Northern Mariana Islands,0,0
2020-03-13,Northern Mariana Islands,0,0
2020-03-14,Northern Mariana Islands,0,0
2020-03-15,Northern Mariana Islands,0,0
2020-03-16,Northern Mariana Islands,0,0
2020-03-17,Northern Mariana Islands,0,0
2020-03-18,Northern Mariana Islands,0,0
2020-03-19,Northern Mariana Islands,0,0
2020-03-20,Northern Mariana Islands,0,0
2020-03-21,Northern Mariana Islands,0,0
2020-03-22,Northern Mariana Islands,0,0
2020-03-23,Northern Mariana Islands,0,0
2020-03-24,Northern Mariana Islands,0,0
2020-03-25,Northern Mariana Islands,0,0
2020-03-26,Northern Mariana Islands,0,0
2020-03-27,Northern Mariana Islands,0,0
2020-01-21,Ohio,0,0
2020-01-22,Ohio,0,0
2020-01-23,Ohio,0,0
2020-01-24,Ohio,0,0
2020-01-25,Ohio,0,0
2020-01-26,Ohio,0,0
2020-01-27,Ohio,0,0
2020-01-28,Ohio,0,0
2020-01-29,Ohio,0,0
2020-01-30,Ohio,0,0
2020-01-31,Ohio,0,0
2020-02-01,Ohio,0,0
2020-02-02,Ohio,0,0
2020-02-03,Ohio,0,0
2020-02-04,Ohio,0,0
2020-02-05,Ohio,0,0
2020-02-06,Ohio,0,0
2020-02-07,Ohio,0,0
2020-02-08,Ohio,0,0
2020-02-09,Ohio,0,0
2020-02-10,Ohio,0,0
2020-02-11,Ohio,0,0
2020-02-12,Ohio,0,0
2020-02-13,Ohio,0,0
2020-02-14,Ohio,0,0
2020-02-15,Ohio,0,0
2020-02-16,Ohio,0,0
2020-02-17,Ohio,0,0
2020-02-18,Ohio,0,0
2020-02-19,Ohio,0,0
2020-02-20,Ohio,0,0
2020-02-21,Ohio,0,0
2020-02-22,Ohio,0,0
2020-02-23,Ohio,0,0
2020-02-24,Ohio,0,0
2020-02-25,Ohio,0,0
2020-02-26,Ohio,0,0
2020-02-27,Ohio,0,0
2020-02-28,Ohio,0,0
2020-02-29,Ohio,0,0
2020-03-01,Ohio,0,0
2020-03-02,Ohio,0,0
2020-03-03,Ohio,0,0
2020-03-04,Ohio,0,0
2020-03-05,Ohio,0,0
2020-03-06,Ohio,0,0
2020-03-07,Ohio,0,0
2020-03-08,Ohio,0,0
2020-01-21,Oklahoma,0,0
2020-01-22,Oklahoma,0,0
2020-01-23,Oklahoma,0,0
2020-01-24,Oklahoma,0,0
2020-01-25,Oklahoma,0,0
2020-01-26,Oklahoma,0,0
2020-01-27,Oklahoma,0,0
2020-01-28,Oklahoma,0,0
2020-01-29,Oklahoma,0,0
2020-01-30,Oklahoma,0,0
2020-01-31,Oklahoma,0,0
2020-02-01,Oklahoma,0,0
2020-02-02,Oklahoma,0,0
2020-02-03,Oklahoma,0,0
2020-02-04,Oklahoma,0,0
2020-02-05,Oklahoma,0,0
2020-02-06,Oklahoma,0,0
2020-02-07,Oklahoma,0,0
2020-02-08,Oklahoma,0,0
2020-02-09,Oklahoma,0,0
2020-02-10,Oklahoma,0,0
2020-02-11,Oklahoma,0,0
2020-02-12,Oklahoma,0,0
2020-02-13,Oklahoma,0,0
2020-02-14,Oklahoma,0,0
2020-02-15,Oklahoma,0,0
2020-02-16,Oklahoma,0,0
2020-02-17,Oklahoma,0,0
2020-02-18,Oklahoma,0,0
2020-02-19,Oklahoma,0,0
2020-02-20,Oklahoma,0,0
2020-02-21,Oklahoma,0,0
2020-02-22,Oklahoma,0,0
2020-02-23,Oklahoma,0,0
2020-02-24,Oklahoma,0,0
2020-02-25,Oklahoma,0,0
2020-02-26,Oklahoma,0,0
2020-02-27,Oklahoma,0,0
2020-02-28,Oklahoma,0,0
2020-02-29,Oklahoma,0,0
2020-03-01,Oklahoma,0,0
2020-03-02,Oklahoma,0,0
2020-03-03,Oklahoma,0,0
2020-03-04,Oklahoma,0,0
2020-03-05,Oklahoma,0,0
2020-01-21,Oregon,0,0
2020-01-22,Oregon,0,0
2020-01-23,Oregon,0,0
2020-01-24,Oregon,0,0
2020-01-25,Oregon,0,0
2020-01-26,Oregon,0,0
2020-01-27,Oregon,0,0
2020-01-28,Oregon,0,0
2020-01-29,Oregon,0,0
2020-01-30,Oregon,0,0
2020-01-31,Oregon,0,0
2020-02-01,Oregon,0,0
2020-02-02,Oregon,0,0
2020-02-03,Oregon,0,0
2020-02-04,Oregon,0,0
2020-02-05,Oregon,0,0
2020-02-06,Oregon,0,0
2020-02-07,Oregon,0,0
2020-02-08,Oregon,0,0
2020-02-09,Oregon,0,0
2020-02-10,Oregon,0,0
2020-02-11,Oregon,0,0
2020-02-12,Oregon,0,0
2020-02-13,Oregon,0,0
2020-02-14,Oregon,0,0
2020-02-15,Oregon,0,0
2020-02-16,Oregon,0,0
2020-02-17,Oregon,0,0
2020-02-18,Oregon,0,0
2020-02-19,Oregon,0,0
2020-02-20,Oregon,0,0
2020-02-21,Oregon,0,0
2020-02-22,Oregon,0,0
2020-02-23,Oregon,0,0
2020-02-24,Oregon,0,0
2020-02-25,Oregon,0,0
2020-02-26,Oregon,0,0
2020-02-27,Oregon,0,0
2020-01-21,Pennsylvania,0,0
2020-01-22,Pennsylvania,0,0
2020-01-23,Pennsylvania,0,0
2020-01-24,Pennsylvania,0,0
2020-01-25,Pennsylvania,0,0
2020-01-26,Pennsylvania,0,0
2020-01-27,Pennsylvania,0,0
2020-01-28,Pennsylvania,0,0
2020-01-29,Pennsylvania,0,0
2020-01-30,Pennsylvania,0,0
2020-01-31,Pennsylvania,0,0
2020-02-01,Pennsylvania,0,0
2020-02-02,Pennsylvania,0,0
2020-02-03,Pennsylvania,0,0
2020-02-04,Pennsylvania,0,0
2020-02-05,Pennsylvania,0,0
2020-02-06,Pennsylvania,0,0
2020-02-07,Pennsylvania,0,0
2020-02-08,Pennsylvania,0,0
2020-02-09,Pennsylvania,0,0
2020-02-10,Pennsylvania,0,0
2020-02-11,Pennsylvania,0,0
2020-02-12,Pennsylvania,0,0
2020-02-13,Pennsylvania,0,0
2020-02-14,Pennsylvania,0,0
2020-02-15,Pennsylvania,0,0
2020-02-16,Pennsylvania,0,0
2020-02-17,Pennsylvania,0,0
2020-02-18,Pennsylvania,0,0
2020-02-19,Pennsylvania,0,0
2020-02-20,Pennsylvania,0,0
2020-02-21,Pennsylvania,0,0
2020-02-22,Pennsylvania,0,0
2020-02-23,Pennsylvania,0,0
2020-02-24,Pennsylvania,0,0
2020-02-25,Pennsylvania,0,0
2020-02-26,Pennsylvania,0,0
2020-02-27,Pennsylvania,0,0
2020-02-28,Pennsylvania,0,0
2020-02-29,Pennsylvania,0,0
2020-03-01,Pennsylvania,0,0
2020-03-02,Pennsylvania,0,0
2020-03-03,Pennsylvania,0,0
2020-03-04,Pennsylvania,0,0
2020-03-05,Pennsylvania,0,0
2020-01-21,Puerto Rico,0,0
2020-01-22,Puerto Rico,0,0
2020-01-23,Puerto Rico,0,0
2020-01-24,Puerto Rico,0,0
2020-01-25,Puerto Rico,0,0
2020-01-26,Puerto Rico,0,0
2020-01-27,Puerto Rico,0,0
2020-01-28,Puerto Rico,0,0
2020-01-29,Puerto Rico,0,0
2020-01-30,Puerto Rico,0,0
2020-01-31,Puerto Rico,0,0
2020-02-01,Puerto Rico,0,0
2020-02-02,Puerto Rico,0,0
2020-02-03,Puerto Rico,0,0
2020-02-04,Puerto Rico,0,0
2020-02-05,Puerto Rico,0,0
2020-02-06,Puerto Rico,0,0
2020-02-07,Puerto Rico,0,0
2020-02-08,Puerto Rico,0,0
2020-02-09,Puerto Rico,0,0
2020-02-10,Puerto Rico,0,0
2020-02-11,Puerto Rico,0,0
2020-02-12,Puerto Rico,0,0
2020-02-13,Puerto Rico,0,0
2020-02-14,Puerto Rico,0,0
2020-02-15,Puerto Rico,0,0
2020-02-16,Puerto Rico,0,0
2020-02-17,Puerto Rico,0,0
2020-02-18,Puerto Rico,0,0
2020-02-19,Puerto Rico,0,0
2020-02-20,Puerto Rico,0,0
2020-02-21,Puerto Rico,0,0
2020-02-22,Puerto Rico,0,0
2020-02-23,Puerto Rico,0,0
2020-02-24,Puerto Rico,0,0
2020-02-25,Puerto Rico,0,0
2020-02-26,Puerto Rico,0,0
2020-02-27,Puerto Rico,0,0
2020-02-28,Puerto Rico,0,0
2020-02-29,Puerto Rico,0,0
2020-03-01,Puerto Rico,0,0
2020-03-02,Puerto Rico,0,0
2020-03-03,Puerto Rico,0,0
2020-03-04,Puerto Rico,0,0
2020-03-05,Puerto Rico,0,0
2020-03-06,Puerto Rico,0,0
2020-03-07,Puerto Rico,0,0
2020-03-08,Puerto Rico,0,0
2020-03-09,Puerto Rico,0,0
2020-03-10,Puerto Rico,0,0
2020-03-11,Puerto Rico,0,0
2020-03-12,Puerto Rico,0,0
2020-01-21,Rhode Island,0,0
2020-01-22,Rhode Island,0,0
2020-01-23,Rhode Island,0,0
2020-01-24,Rhode Island,0,0
2020-01-25,Rhode Island,0,0
2020-01-26,Rhode Island,0,0
2020-01-27,Rhode Island,0,0
2020-01-28,Rhode Island,0,0
2020-01-29,Rhode Island,0,0
2020-01-30,Rhode Island,0,0
2020-01-31,Rhode Island,0,0
2020-02-01,Rhode Island,0,0
2020-02-02,Rhode Island,0,0
2020-02-03,Rhode Island,0,0
2020-02-04,Rhode Island,0,0
2020-02-05,Rhode Island,0,0
2020-02-06,Rhode Island,0,0
2020-02-07,Rhode Island,0,0
2020-02-08,Rhode Island,0,0
2020-02-09,Rhode Island,0,0
2020-02-10,Rhode Island,0,0
2020-02-11,Rhode Island,0,0
2020-02-12,Rhode Island,0,0
2020-02-13,Rhode Island,0,0
2020-02-14,Rhode Island,0,0
2020-02-15,Rhode Island,0,0
2020-02-16,Rhode Island,0,0
2020-02-17,Rhode Island,0,0
2020-02-18,Rhode Island,0,0
2020-02-19,Rhode Island,0,0
2020-02-20,Rhode Island,0,0
2020-02-21,Rhode Island,0,0
2020-02-22,Rhode Island,0,0
2020-02-23,Rhode Island,0,0
2020-02-24,Rhode Island,0,0
2020-02-25,Rhode Island,0,0
2020-02-26,Rhode Island,0,0
2020-02-27,Rhode Island,0,0
2020-02-28,Rhode Island,0,0
2020-02-29,Rhode Island,0,0
2020-01-21,South Carolina,0,0
2020-01-22,South Carolina,0,0
2020-01-23,South Carolina,0,0
2020-01-24,South Carolina,0,0
2020-01-25,South Carolina,0,0
2020-01-26,South Carolina,0,0
2020-01-27,South Carolina,0,0
2020-01-28,South Carolina,0,0
2020-01-29,South Carolina,0,0
2020-01-30,South Carolina,0,0
2020-01-31,South Carolina,0,0
2020-02-01,South Carolina,0,0
2020-02-02,South Carolina,0,0
2020-02-03,South Carolina,0,0
2020-02-04,South Carolina,0,0
2020-02-05,South Carolina,0,0
2020-02-06,South Carolina,0,0
2020-02-07,South Carolina,0,0
2020-02-08,South Carolina,0,0
2020-02-09,South Carolina,0,0
2020-02-10,South Carolina,0,0
2020-02-11,South Carolina,0,0
2020-02-12,South Carolina,0,0
2020-02-13,South Carolina,0,0
2020-02-14,South Carolina,0,0
2020-02-15,South Carolina,0,0
2020-02-16,South Carolina,0,0
2020-02-17,South Carolina,0,0
2020-02-18,South Carolina,0,0
2020-02-19,South Carolina,0,0
2020-02-20,South Carolina,0,0
2020-02-21,South Carolina,0,0
2020-02-22,South Carolina,0,0
2020-02-23,South Carolina,0,0
2020-02-24,South Carolina,0,0
2020-02-25,South Carolina,0,0
2020-02-26,South Carolina,0,0
2020-02-27,South Carolina,0,0
2020-02-28,South Carolina,0,0
2020-02-29,South Carolina,0,0
2020-03-01,South Carolina,0,0
2020-03-02,South Carolina,0,0
2020-03-03,South Carolina,0,0
2020-03-04,South Carolina,0,0
2020-03-05,South Carolina,0,0
2020-01-21,South Dakota,0,0
2020-01-22,South Dakota,0,0
2020-01-23,South Dakota,0,0
2020-01-24,South Dakota,0,0
2020-01-25,South Dakota,0,0
2020-01-26,South Dakota,0,0
2020-01-27,South Dakota,0,0
2020-01-28,South Dakota,0,0
2020-01-29,South Dakota,0,0
2020-01-30,South Dakota,0,0
2020-01-31,South Dakota,0,0
2020-02-01,South Dakota,0,0
2020-02-02,South Dakota,0,0
2020-02-03,South Dakota,0,0
2020-02-04,South Dakota,0,0
2020-02-05,South Dakota,0,0
2020-02-06,South Dakota,0,0
2020-02-07,South Dakota,0,0
2020-02-08,South Dakota,0,0
2020-02-09,South Dakota,0,0
2020-02-10,South Dakota,0,0
2020-02-11,South Dakota,0,0
2020-02-12,South Dakota,0,0
2020-02-13,South Dakota,0,0
2020-02-14,South Dakota,0,0
2020-02-15,South Dakota,0,0
2020-02-16,South Dakota,0,0
2020-02-17,South Dakota,0,0
2020-02-18,South Dakota,0,0
2020-02-19,South Dakota,0,0
2020-02-20,South Dakota,0,0
2020-02-21,South Dakota,0,0
2020-02-22,South Dakota,0,0
2020-02-23,South Dakota,0,0
2020-02-24,South Dakota,0,0
2020-02-25,South Dakota,0,0
2020-02-26,South Dakota,0,0
2020-02-27,South Dakota,0,0
2020-02-28,South Dakota,0,0
2020-02-29,South Dakota,0,0
2020-03-01,South Dakota,0,0
2020-03-02,South Dakota,0,0
2020-03-03,South Dakota,0,0
2020-03-04,South Dakota,0,0
2020-03-05,South Dakota,0,0
2020-03-06,South Dakota,0,0
2020-03-07,South Dakota,0,0
2020-03-08,South Dakota,0,0
2020-03-09,South Dakota,0,0
2020-01-21,Tennessee,0,0
2020-01-22,Tennessee,0,0
2020-01-23,Tennessee,0,0
2020-01-24,Tennessee,0,0
2020-01-25,Tennessee,0,0
2020-01-26,Tennessee,0,0
2020-01-27,Tennessee,0,0
2020-01-28,Tennessee,0,0
2020-01-29,Tennessee,0,0
2020-01-30,Tennessee,0,0
2020-01-31,Tennessee,0,0
2020-02-01,Tennessee,0,0
2020-02-02,Tennessee,0,0
2020-02-03,Tennessee,0,0
2020-02-04,Tennessee,0,0
2020-02-05,Tennessee,0,0
2020-02-06,Tennessee,0,0
2020-02-07,Tennessee,0,0
2020-02-08,Tennessee,0,0
2020-02-09,Tennessee,0,0
2020-02-10,Tennessee,0,0
2020-02-11,Tennessee,0,0
2020-02-12,Tennessee,0,0
2020-02-13,Tennessee,0,0
2020-02-14,Tennessee,0,0
2020-02-15,Tennessee,0,0
2020-02-16,Tennessee,0,0
2020-02-17,Tennessee,0,0
2020-02-18,Tennessee,0,0
2020-02-19,Tennessee,0,0
2020-02-20,Tennessee,0,0
2020-02-21,Tennessee,0,0
2020-02-22,Tennessee,0,0
2020-02-23,Tennessee,0,0
2020-02-24,Tennessee,0,0
2020-02-25,Tennessee,0,0
2020-02-26,Tennessee,0,0
2020-02-27,Tennessee,0,0
2020-02-28,Tennessee,0,0
2020-02-29,Tennessee,0,0
2020-03-01,Tennessee,0,0
2020-03-02,Tennessee,0,0
2020-03-03,Tennessee,0,0
2020-03-04,Tennessee,0,0
2020-01-21,Texas,0,0
2020-01-22,Texas,0,0
2020-01-23,Texas,0,0
2020-01-24,Texas,0,0
2020-01-25,Texas,0,0
2020-01-26,Texas,0,0
2020-01-27,Texas,0,0
2020-01-28,Texas,0,0
2020-01-29,Texas,0,0
2020-01-30,Texas,0,0
2020-01-31,Texas,0,0
2020-02-01,Texas,0,0
2020-02-02,Texas,0,0
2020-02-03,Texas,0,0
2020-02-04,Texas,0,0
2020-02-05,Texas,0,0
2020-02-06,Texas,0,0
2020-02-07,Texas,0,0
2020-02-08,Texas,0,0
2020-02-09,Texas,0,0
2020-02-10,Texas,0,0
2020-02-11,Texas,0,0
2020-01-21,Utah,0,0
2020-01-22,Utah,0,0
2020-01-23,Utah,0,0
2020-01-24,Utah,0,0
2020-01-25,Utah,0,0
2020-01-26,Utah,0,0
2020-01-27,Utah,0,0
2020-01-28,Utah,0,0
2020-01-29,Utah,0,0
2020-01-30,Utah,0,0
2020-01-31,Utah,0,0
2020-02-01,Utah,0,0
2020-02-02,Utah,0,0
2020-02-03,Utah,0,0
2020-02-04,Utah,0,0
2020-02-05,Utah,0,0
2020-02-06,Utah,0,0
2020-02-07,Utah,0,0
2020-02-08,Utah,0,0
2020-02-09,Utah,0,0
2020-02-10,Utah,0,0
2020-02-11,Utah,0,0
2020-02-12,Utah,0,0
2020-02-13,Utah,0,0
2020-02-14,Utah,0,0
2020-02-15,Utah,0,0
2020-02-16,Utah,0,0
2020-02-17,Utah,0,0
2020-02-18,Utah,0,0
2020-02-19,Utah,0,0
2020-02-20,Utah,0,0
2020-02-21,Utah,0,0
2020-02-22,Utah,0,0
2020-02-23,Utah,0,0
2020-02-24,Utah,0,0
2020-01-21,Vermont,0,0
2020-01-22,Vermont,0,0
2020-01-23,Vermont,0,0
2020-01-24,Vermont,0,0
2020-01-25,Vermont,0,0
2020-01-26,Vermont,0,0
2020-01-27,Vermont,0,0
2020-01-28,Vermont,0,0
2020-01-29,Vermont,0,0
2020-01-30,Vermont,0,0
2020-01-31,Vermont,0,0
2020-02-01,Vermont,0,0
2020-02-02,Vermont,0,0
2020-02-03,Vermont,0,0
2020-02-04,Vermont,0,0
2020-02-05,Vermont,0,0
2020-02-06,Vermont,0,0
2020-02-07,Vermont,0,0
2020-02-08,Vermont,0,0
2020-02-09,Vermont,0,0
2020-02-10,Vermont,0,0
2020-02-11,Vermont,0,0
2020-02-12,Vermont,0,0
2020-02-13,Vermont,0,0
2020-02-14,Vermont,0,0
2020-02-15,Vermont,0,0
2020-02-16,Vermont,0,0
2020-02-17,Vermont,0,0
2020-02-18,Vermont,0,0
2020-02-19,Vermont,0,0
2020-02-20,Vermont,0,0
2020-02-21,Vermont,0,0
2020-02-22,Vermont,0,0
2020-02-23,Vermont,0,0
2020-02-24,Vermont,0,0
2020-02-25,Vermont,0,0
2020-02-26,Vermont,0,0
2020-02-27,Vermont,0,0
2020-02-28,Vermont,0,0
2020-02-29,Vermont,0,0
2020-03-01,Vermont,0,0
2020-03-02,Vermont,0,0
2020-03-03,Vermont,0,0
2020-03-04,Vermont,0,0
2020-03-05,Vermont,0,0
2020-03-06,Vermont,0,0
2020-01-21,Virginia,0,0
2020-01-22,Virginia,0,0
2020-01-23,Virginia,0,0
2020-01-24,Virginia,0,0
2020-01-25,Virginia,0,0
2020-01-26,Virginia,0,0
2020-01-27,Virginia,0,0
2020-01-28,Virginia,0,0
2020-01-29,Virginia,0,0
2020-01-30,Virginia,0,0
2020-01-31,Virginia,0,0
2020-02-01,Virginia,0,0
2020-02-02,Virginia,0,0
2020-02-03,Virginia,0,0
2020-02-04,Virginia,0,0
2020-02-05,Virginia,0,0
2020-02-06,Virginia,0,0
2020-02-07,Virginia,0,0
2020-02-08,Virginia,0,0
2020-02-09,Virginia,0,0
2020-02-10,Virginia,0,0
2020-02-11,Virginia,0,0
2020-02-12,Virginia,0,0
2020-02-13,Virginia,0,0
2020-02-14,Virginia,0,0
2020-02-15,Virginia,0,0
2020-02-16,Virginia,0,0
2020-02-17,Virginia,0,0
2020-02-18,Virginia,0,0
2020-02-19,Virginia,0,0
2020-02-20,Virginia,0,0
2020-02-21,Virginia,0,0
2020-02-22,Virginia,0,0
2020-02-23,Virginia,0,0
2020-02-24,Virginia,0,0
2020-02-25,Virginia,0,0
2020-02-26,Virginia,0,0
2020-02-27,Virginia,0,0
2020-02-28,Virginia,0,0
2020-02-29,Virginia,0,0
2020-03-01,Virginia,0,0
2020-03-02,Virginia,0,0
2020-03-03,Virginia,0,0
2020-03-04,Virginia,0,0
2020-03-05,Virginia,0,0
2020-03-06,Virginia,0,0
2020-01-21,Virgin Islands,0,0
2020-01-22,Virgin Islands,0,0
2020-01-23,Virgin Islands,0,0
2020-01-24,Virgin Islands,0,0
2020-01-25,Virgin Islands,0,0
2020-01-26,Virgin Islands,0,0
2020-01-27,Virgin Islands,0,0
2020-01-28,Virgin Islands,0,0
2020-01-29,Virgin Islands,0,0
2020-01-30,Virgin Islands,0,0
2020-01-31,Virgin Islands,0,0
2020-02-01,Virgin Islands,0,0
2020-02-02,Virgin Islands,0,0
2020-02-03,Virgin Islands,0,0
2020-02-04,Virgin Islands,0,0
2020-02-05,Virgin Islands,0,0
2020-02-06,Virgin Islands,0,0
2020-02-07,Virgin Islands,0,0
2020-02-08,Virgin Islands,0,0
2020-02-09,Virgin Islands,0,0
2020-02-10,Virgin Islands,0,0
2020-02-11,Virgin Islands,0,0
2020-02-12,Virgin Islands,0,0
